"dataset_id","domain","family_hint","empirical_profile","specialist_id","specialist_family","mode","n_condition_rows","n_profile_rows","n_countable_primary_wins","n_uncapped_primary_strong_wins","dataset_saturated","dataset_stop_reason","any_primary_strong_win","any_primary_strong_point_signal","any_primary_pareto_signal","best_condition_id","best_benchmark_joint","best_gain_mean","best_gain_q95","best_ci_low","best_ci_high","best_bootstrap_p_one_sided","best_bootstrap_q_profile","best_evidence_layer","best_ci_layer","best_final_evidence_label","dataset_level_p_one_sided","dataset_level_fdr_scope","dataset_level_fdr_policy","dataset_level_q_value_bh","dataset_level_fdr_pass_primary","dataset_level_fdr_pass_secondary","primary_countable_after_fdr","secondary_countable_after_fdr_10","preregistration_version","profile_gate_policy","benchmark_policy_primary","output_layout_policy"
"RD_bayesrules_bird_counts_auto","rdatasets_bayesrules","empirical_public","lognormal_like","TAX-Q1R008","lognormal","original_regime",6,6,6,6,FALSE,"",TRUE,TRUE,TRUE,6,"huber_k1.345",15494.7484129877,3366.20473895292,2834.58964224456,3868.95862646428,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_bayesrules_bird_counts_auto","rdatasets_bayesrules","empirical_public","lognormal_like","TAX-Q1R009","lognormal","original_regime",1,1,1,1,TRUE,"",TRUE,TRUE,TRUE,1,"huber_k1.345",7436.93498373273,744.43724855117,657.64484016603,857.280715733374,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto__depth_body_10_90","rdatasets_boot","empirical_public","normal_like","TAX-Q1R023","normal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,6,"mean",0.0375677505352224,0.0340852476915569,0.0203821815522665,0.03849471413946,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto__depth_body_10_90","rdatasets_boot","empirical_public","normal_like","TAX-Q1R025","normal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,6,"mean",0.0369236673243449,0.0340753028863711,0.0151782359503231,0.0385422959939171,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto__depth_bootstrap_full","rdatasets_boot","empirical_public","normal_like","TAX-Q1R010","normal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,3,"mean",0.0503119863183515,0.139094352814234,0.0943725086219805,0.188757588615468,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto__depth_bootstrap_full","rdatasets_boot","empirical_public","normal_like","TAX-Q1R010","normal","original_regime",36,36,0,0,FALSE,"",TRUE,TRUE,TRUE,26,"mean",0.477188964432372,0.62604507053583,0.574611319119156,0.687642698578693,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto__depth_bootstrap_full","rdatasets_boot","empirical_public","normal_like","TAX-Q1R023","normal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,4,"mean",0.0501013215829476,0.161624819250085,0.102403782366148,0.228288391790505,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto__depth_bootstrap_full","rdatasets_boot","empirical_public","normal_like","TAX-Q1R025","normal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,6,"mean",0.0524127907701756,0.127671489521156,0.100404252601567,0.166346704276999,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto__depth_upper_tail_enriched","rdatasets_boot","empirical_public","normal_like","TAX-Q1R010","normal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,2,"mean",0.044228966915956,0.146212201554433,0.0789912992568591,0.237304221259797,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto__depth_upper_tail_enriched","rdatasets_boot","empirical_public","normal_like","TAX-Q1R010","normal","original_regime",36,36,0,0,FALSE,"",TRUE,TRUE,TRUE,8,"mean",0.15478039656068,0.532004392890402,0.433205218348358,0.669032713200224,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto__depth_upper_tail_enriched","rdatasets_boot","empirical_public","normal_like","TAX-Q1R023","normal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,6,"mean",0.0469631186639457,0.134859959153017,0.107962443385912,0.171949249553503,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto__depth_upper_tail_enriched","rdatasets_boot","empirical_public","normal_like","TAX-Q1R025","normal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,6,"mean",0.0441249252652784,0.128535020293241,0.100280455203957,0.154622097115307,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_boot_amis_auto","rdatasets_boot","empirical_public","normal_like","TAX-Q1R010","normal","original_regime",10,10,10,10,TRUE,"",TRUE,TRUE,TRUE,2,"mean",0.549674936451332,0.82484060684063,0.706901822831019,0.94300300178933,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_camerondata_vietnam_ind_auto__depth_bootstrap_full","rdatasets_camerondata","empirical_public","lognormal_like","TAX-Q1R009","lognormal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,3,"huber_k1.345",0.00525551311692542,0.00510146431438652,0.00413713338277241,0.00513162820395421,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_camerondata_vietnam_ind_auto__depth_bootstrap_full","rdatasets_camerondata","empirical_public","lognormal_like","TAX-Q1R009","lognormal","original_regime",36,36,0,0,FALSE,"",TRUE,TRUE,TRUE,28,"huber_k1.345",0.00520957538903572,0.00520684938091056,0.00520624884567445,0.00520744608698147,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_camerondata_vietnam_ind_auto__depth_upper_tail_enriched","rdatasets_camerondata","empirical_public","lognormal_like","TAX-Q1R009","lognormal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,3,"huber_k1.345",0.00404960078488714,0.0040266671959055,0.00402483081940876,0.00402958013889462,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_camerondata_vietnam_ind_auto__depth_upper_tail_enriched","rdatasets_camerondata","empirical_public","lognormal_like","TAX-Q1R009","lognormal","original_regime",36,36,0,0,FALSE,"",TRUE,TRUE,TRUE,29,"huber_k1.345",0.00391315866312155,0.00392226920074204,0.00392158242720288,0.00392248726349533,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_camerondata_vietnam_ind_auto","rdatasets_camerondata","empirical_public","lognormal_like","TAX-Q1R008","lognormal","locked_unseen_similar",3,3,1,1,FALSE,"",TRUE,TRUE,TRUE,3,"huber_k1.345",0.0013987910984396,0.00131458617179114,0.00130836181516368,0.00131712547366278,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_camerondata_vietnam_ind_auto","rdatasets_camerondata","empirical_public","lognormal_like","TAX-Q1R008","lognormal","original_regime",6,6,2,2,FALSE,"",TRUE,TRUE,TRUE,5,"huber_k1.345",0.00140079073816037,0.00131458617179114,0.00129953083954576,0.00132359146429738,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_camerondata_vietnam_ind_auto","rdatasets_camerondata","empirical_public","lognormal_like","TAX-Q1R009","lognormal","original_regime",7,7,7,7,TRUE,"",TRUE,TRUE,TRUE,5,"huber_k1.345",0.00380090062290929,0.00355739762816164,0.0035374747160113,0.00357727030919643,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","rdatasets_dragracer","empirical_public","normal_like","TAX-Q1R010","normal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,2,"mean",0.0809098091671077,0.136237457021506,0.128454672158699,0.15576527358076,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","rdatasets_dragracer","empirical_public","normal_like","TAX-Q1R010","normal","original_regime",36,36,0,0,FALSE,"",TRUE,TRUE,TRUE,5,"mean",0.152757485950579,0.163315704663968,0.130078260382669,0.184400077387168,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
