"dataset_id","parent_dataset_id","domain","source_url","accessed_at","source_file","source_md5","loader","variable","transform","subset_rule","family_hint","n","skewness","excess_kurtosis","support_sign","theta_star","load_ok","load_error","notes","specialist_id","mode","condition_id","contamination_rate","outlier_scale_mad","contamination_type","m_requested","m_effective","contam_condition","contamination_mode","natural_z_threshold","subsample_R","paired_bootstrap_B","estimator","mean_mse","q95_mse","bias","n_replicates","mean_requested_tail_n","mean_empirical_tail_n","mean_natural_pool_n","mean_natural_body_n","preregistration_version","profile_gate_enabled","profile_gate_policy","benchmark_policy_primary","oracle_audit_secondary_only","paired_ci_policy","strict_ci_contains_point_policy","fdr_policy","output_layout_policy","pareto_tolerance_relative","wins_saturation_cap","futility_stop_enabled","depth_probe_secondary_only"
"RD_bakeoff_challenges_data__auto__depth_upper_tail_enriched","RD_bakeoff_challenges_data__auto","rdatasets_bakeoff","https://vincentarelbundock.github.io/Rdatasets/csv/bakeoff/challenges.csv","2026-06-16 08:49:48 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1136; rdatasets_n_numeric=3; depth_probe=upper_tail_enriched","empirical_public",696,0.1794678177681,-1.11597430507115,"strictly_positive",5.6566091954023,TRUE,NA,"Rdatasets public catalog: bakeoff challenges (data) - Challenges ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/bakeoff/challenges.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",1,0.02,3,"symmetric_t",300,300,"0.02|3|symmetric_t","endogenous",3,500,500,"winsorized_0.1",0.0290213580922183,0.11029904544854,NA,500,6,0,0,696,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_bakeoff_challenges_data__auto__depth_upper_tail_enriched","RD_bakeoff_challenges_data__auto","rdatasets_bakeoff","https://vincentarelbundock.github.io/Rdatasets/csv/bakeoff/challenges.csv","2026-06-16 08:49:48 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1136; rdatasets_n_numeric=3; depth_probe=upper_tail_enriched","empirical_public",696,0.1794678177681,-1.11597430507115,"strictly_positive",5.6566091954023,TRUE,NA,"Rdatasets public catalog: bakeoff challenges (data) - Challenges ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/bakeoff/challenges.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",2,0.02,3,"symmetric_t",1000,695,"0.02|3|symmetric_t","endogenous",3,500,500,"winsorized_0.1",0.0104300718782027,0.0117522416809366,NA,500,13,0,0,696,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_bakeoff_challenges_data__auto__depth_upper_tail_enriched","RD_bakeoff_challenges_data__auto","rdatasets_bakeoff","https://vincentarelbundock.github.io/Rdatasets/csv/bakeoff/challenges.csv","2026-06-16 08:49:48 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1136; rdatasets_n_numeric=3; depth_probe=upper_tail_enriched","empirical_public",696,0.1794678177681,-1.11597430507115,"strictly_positive",5.6566091954023,TRUE,NA,"Rdatasets public catalog: bakeoff challenges (data) - Challenges ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/bakeoff/challenges.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",1,0.02,3,"symmetric_t",300,300,"0.02|3|symmetric_t","endogenous",3,500,500,"winsorized_0.2",0.046869721310609,0.213547436253132,NA,500,6,0,0,696,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_bakeoff_challenges_data__auto__depth_upper_tail_enriched","RD_bakeoff_challenges_data__auto","rdatasets_bakeoff","https://vincentarelbundock.github.io/Rdatasets/csv/bakeoff/challenges.csv","2026-06-16 08:49:48 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1136; rdatasets_n_numeric=3; depth_probe=upper_tail_enriched","empirical_public",696,0.1794678177681,-1.11597430507115,"strictly_positive",5.6566091954023,TRUE,NA,"Rdatasets public catalog: bakeoff challenges (data) - Challenges ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/bakeoff/challenges.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",2,0.02,3,"symmetric_t",1000,695,"0.02|3|symmetric_t","endogenous",3,500,500,"winsorized_0.2",0.020253561428909,0.0216845290438024,NA,500,13,0,0,696,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_bakeoff_challenges_data__auto__depth_upper_tail_enriched","RD_bakeoff_challenges_data__auto","rdatasets_bakeoff","https://vincentarelbundock.github.io/Rdatasets/csv/bakeoff/challenges.csv","2026-06-16 08:49:48 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1136; rdatasets_n_numeric=3; depth_probe=upper_tail_enriched","empirical_public",696,0.1794678177681,-1.11597430507115,"strictly_positive",5.6566091954023,TRUE,NA,"Rdatasets public catalog: bakeoff challenges (data) - Challenges ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/bakeoff/challenges.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","locked_unseen_similar",1,0.01,1.5,"clustered_symmetric",300,300,"0.01|1.5|clustered_symmetric","endogenous",3,500,500,"biweight",0.0243291783473548,0.0875522498810574,NA,500,3,0,0,696,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_bakeoff_challenges_data__auto__depth_upper_tail_enriched","RD_bakeoff_challenges_data__auto","rdatasets_bakeoff","https://vincentarelbundock.github.io/Rdatasets/csv/bakeoff/challenges.csv","2026-06-16 08:49:48 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1136; rdatasets_n_numeric=3; depth_probe=upper_tail_enriched","empirical_public",696,0.1794678177681,-1.11597430507115,"strictly_positive",5.6566091954023,TRUE,NA,"Rdatasets public catalog: bakeoff challenges (data) - Challenges ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/bakeoff/challenges.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","locked_unseen_similar",2,0.01,1.5,"clustered_symmetric",1000,695,"0.01|1.5|clustered_symmetric","endogenous",3,500,500,"biweight",0.00166444365781303,0.00237554062779515,NA,500,6,0,0,696,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_bakeoff_challenges_data__auto__depth_upper_tail_enriched","RD_bakeoff_challenges_data__auto","rdatasets_bakeoff","https://vincentarelbundock.github.io/Rdatasets/csv/bakeoff/challenges.csv","2026-06-16 08:49:48 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1136; rdatasets_n_numeric=3; depth_probe=upper_tail_enriched","empirical_public",696,0.1794678177681,-1.11597430507115,"strictly_positive",5.6566091954023,TRUE,NA,"Rdatasets public catalog: bakeoff challenges (data) - Challenges ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/bakeoff/challenges.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","locked_unseen_similar",1,0.01,1.5,"clustered_symmetric",300,300,"0.01|1.5|clustered_symmetric","endogenous",3,500,500,"catoni_a0.05",0.0188252817354538,0.0707304272080223,NA,500,3,0,0,696,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_bakeoff_challenges_data__auto__depth_upper_tail_enriched","RD_bakeoff_challenges_data__auto","rdatasets_bakeoff","https://vincentarelbundock.github.io/Rdatasets/csv/bakeoff/challenges.csv","2026-06-16 08:49:48 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1136; rdatasets_n_numeric=3; depth_probe=upper_tail_enriched","empirical_public",696,0.1794678177681,-1.11597430507115,"strictly_positive",5.6566091954023,TRUE,NA,"Rdatasets public catalog: bakeoff challenges (data) - Challenges ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/bakeoff/challenges.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","locked_unseen_similar",2,0.01,1.5,"clustered_symmetric",1000,695,"0.01|1.5|clustered_symmetric","endogenous",3,500,500,"catoni_a0.05",2.38468654876873e-05,9.17556997796417e-05,NA,500,6,0,0,696,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_bakeoff_challenges_data__auto__depth_upper_tail_enriched","RD_bakeoff_challenges_data__auto","rdatasets_bakeoff","https://vincentarelbundock.github.io/Rdatasets/csv/bakeoff/challenges.csv","2026-06-16 08:49:48 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1136; rdatasets_n_numeric=3; depth_probe=upper_tail_enriched","empirical_public",696,0.1794678177681,-1.11597430507115,"strictly_positive",5.6566091954023,TRUE,NA,"Rdatasets public catalog: bakeoff challenges (data) - Challenges ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/bakeoff/challenges.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","locked_unseen_similar",1,0.01,1.5,"clustered_symmetric",300,300,"0.01|1.5|clustered_symmetric","endogenous",3,500,500,"catoni_a0.1",0.0192012453685066,0.0717459419399548,NA,500,3,0,0,696,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_bakeoff_challenges_data__auto__depth_upper_tail_enriched","RD_bakeoff_challenges_data__auto","rdatasets_bakeoff","https://vincentarelbundock.github.io/Rdatasets/csv/bakeoff/challenges.csv","2026-06-16 08:49:48 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1136; rdatasets_n_numeric=3; depth_probe=upper_tail_enriched","empirical_public",696,0.1794678177681,-1.11597430507115,"strictly_positive",5.6566091954023,TRUE,NA,"Rdatasets public catalog: bakeoff challenges (data) - Challenges ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/bakeoff/challenges.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","locked_unseen_similar",2,0.01,1.5,"clustered_symmetric",1000,695,"0.01|1.5|clustered_symmetric","endogenous",3,500,500,"catoni_a0.1",5.30814112915975e-05,0.000182043397455192,NA,500,6,0,0,696,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
