"dataset_id","parent_dataset_id","domain","source_url","accessed_at","source_file","source_md5","loader","variable","transform","subset_rule","family_hint","n","skewness","excess_kurtosis","support_sign","theta_star","load_ok","load_error","notes","specialist_id","mode","condition_id","contamination_rate","outlier_scale_mad","contamination_type","m_requested","m_effective","contam_condition","contamination_mode","natural_z_threshold","subsample_R","paired_bootstrap_B","estimator","mean_mse","q95_mse","bias","n_replicates","mean_requested_tail_n","mean_empirical_tail_n","mean_natural_pool_n","mean_natural_body_n","preregistration_version","profile_gate_enabled","profile_gate_policy","benchmark_policy_primary","oracle_audit_secondary_only","paired_ci_policy","strict_ci_contains_point_policy","fdr_policy","output_layout_policy","pareto_tolerance_relative","wins_saturation_cap","futility_stop_enabled","depth_probe_secondary_only"
"RD_betareg_LossAversion_auto","RD_betareg_LossAversion_auto","rdatasets_betareg","https://vincentarelbundock.github.io/Rdatasets/csv/betareg/LossAversion.csv","2026-06-15 21:53:16 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_betareg_LossAversion_auto.csv","f954c62e11a0614033f785d245689f22","rdatasets_auto_numeric","age","raw_auto_numeric","auto_numeric_column; rdatasets_rows=570; rdatasets_n_numeric=2","empirical_public",570,0.346637261627904,-1.01008336722298,"strictly_positive",14.3330556610174,TRUE,NA,"Rdatasets public catalog: betareg LossAversion - (No) Myopic Loss Aversion in Adolescents ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/betareg/LossAversion.html","TAX-Q1R010","original_regime",32,0.2,12,"symmetric_t",1000,569,"0.2|12|symmetric_t","endogenous",3,500,500,"mom_k5",0.00445311714488354,0.0183071784774366,NA,500,113,3,3,567,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_betareg_LossAversion_auto","RD_betareg_LossAversion_auto","rdatasets_betareg","https://vincentarelbundock.github.io/Rdatasets/csv/betareg/LossAversion.csv","2026-06-15 21:53:16 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_betareg_LossAversion_auto.csv","f954c62e11a0614033f785d245689f22","rdatasets_auto_numeric","age","raw_auto_numeric","auto_numeric_column; rdatasets_rows=570; rdatasets_n_numeric=2","empirical_public",570,0.346637261627904,-1.01008336722298,"strictly_positive",14.3330556610174,TRUE,NA,"Rdatasets public catalog: betareg LossAversion - (No) Myopic Loss Aversion in Adolescents ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/betareg/LossAversion.html","TAX-Q1R010","original_regime",10,0.2,15,"symmetric_t",300,300,"0.2|15|symmetric_t","endogenous",3,500,500,"mom_k5",0.0198457345952145,0.0826107787563209,NA,500,60,3,3,567,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_betareg_LossAversion_auto","RD_betareg_LossAversion_auto","rdatasets_betareg","https://vincentarelbundock.github.io/Rdatasets/csv/betareg/LossAversion.csv","2026-06-15 21:53:16 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_betareg_LossAversion_auto.csv","f954c62e11a0614033f785d245689f22","rdatasets_auto_numeric","age","raw_auto_numeric","auto_numeric_column; rdatasets_rows=570; rdatasets_n_numeric=2","empirical_public",570,0.346637261627904,-1.01008336722298,"strictly_positive",14.3330556610174,TRUE,NA,"Rdatasets public catalog: betareg LossAversion - (No) Myopic Loss Aversion in Adolescents ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/betareg/LossAversion.html","TAX-Q1R010","original_regime",22,0.2,15,"symmetric_t",500,500,"0.2|15|symmetric_t","endogenous",3,500,500,"mom_k5",0.0067519187878253,0.0246214985457211,NA,500,100,3,3,567,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_betareg_LossAversion_auto","RD_betareg_LossAversion_auto","rdatasets_betareg","https://vincentarelbundock.github.io/Rdatasets/csv/betareg/LossAversion.csv","2026-06-15 21:53:16 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_betareg_LossAversion_auto.csv","f954c62e11a0614033f785d245689f22","rdatasets_auto_numeric","age","raw_auto_numeric","auto_numeric_column; rdatasets_rows=570; rdatasets_n_numeric=2","empirical_public",570,0.346637261627904,-1.01008336722298,"strictly_positive",14.3330556610174,TRUE,NA,"Rdatasets public catalog: betareg LossAversion - (No) Myopic Loss Aversion in Adolescents ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/betareg/LossAversion.html","TAX-Q1R010","original_regime",34,0.2,15,"symmetric_t",1000,569,"0.2|15|symmetric_t","endogenous",3,500,500,"mom_k5",0.00466005304767343,0.0196788701210156,NA,500,113,3,3,567,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_betareg_LossAversion_auto","RD_betareg_LossAversion_auto","rdatasets_betareg","https://vincentarelbundock.github.io/Rdatasets/csv/betareg/LossAversion.csv","2026-06-15 21:53:16 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_betareg_LossAversion_auto.csv","f954c62e11a0614033f785d245689f22","rdatasets_auto_numeric","age","raw_auto_numeric","auto_numeric_column; rdatasets_rows=570; rdatasets_n_numeric=2","empirical_public",570,0.346637261627904,-1.01008336722298,"strictly_positive",14.3330556610174,TRUE,NA,"Rdatasets public catalog: betareg LossAversion - (No) Myopic Loss Aversion in Adolescents ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/betareg/LossAversion.html","TAX-Q1R010","original_regime",12,0.2,20,"symmetric_t",300,300,"0.2|20|symmetric_t","endogenous",3,500,500,"mom_k5",0.0164809188203581,0.0636255794169415,NA,500,60,3,3,567,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_betareg_LossAversion_auto","RD_betareg_LossAversion_auto","rdatasets_betareg","https://vincentarelbundock.github.io/Rdatasets/csv/betareg/LossAversion.csv","2026-06-15 21:53:16 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_betareg_LossAversion_auto.csv","f954c62e11a0614033f785d245689f22","rdatasets_auto_numeric","age","raw_auto_numeric","auto_numeric_column; rdatasets_rows=570; rdatasets_n_numeric=2","empirical_public",570,0.346637261627904,-1.01008336722298,"strictly_positive",14.3330556610174,TRUE,NA,"Rdatasets public catalog: betareg LossAversion - (No) Myopic Loss Aversion in Adolescents ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/betareg/LossAversion.html","TAX-Q1R010","original_regime",24,0.2,20,"symmetric_t",500,500,"0.2|20|symmetric_t","endogenous",3,500,500,"mom_k5",0.00619928084823559,0.0285320887087954,NA,500,100,3,3,567,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_betareg_LossAversion_auto","RD_betareg_LossAversion_auto","rdatasets_betareg","https://vincentarelbundock.github.io/Rdatasets/csv/betareg/LossAversion.csv","2026-06-15 21:53:16 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_betareg_LossAversion_auto.csv","f954c62e11a0614033f785d245689f22","rdatasets_auto_numeric","age","raw_auto_numeric","auto_numeric_column; rdatasets_rows=570; rdatasets_n_numeric=2","empirical_public",570,0.346637261627904,-1.01008336722298,"strictly_positive",14.3330556610174,TRUE,NA,"Rdatasets public catalog: betareg LossAversion - (No) Myopic Loss Aversion in Adolescents ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/betareg/LossAversion.html","TAX-Q1R010","original_regime",36,0.2,20,"symmetric_t",1000,569,"0.2|20|symmetric_t","endogenous",3,500,500,"mom_k5",0.0042161807645835,0.0179667938355559,NA,500,113,3,3,567,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_betareg_LossAversion_auto","RD_betareg_LossAversion_auto","rdatasets_betareg","https://vincentarelbundock.github.io/Rdatasets/csv/betareg/LossAversion.csv","2026-06-15 21:53:16 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_betareg_LossAversion_auto.csv","f954c62e11a0614033f785d245689f22","rdatasets_auto_numeric","age","raw_auto_numeric","auto_numeric_column; rdatasets_rows=570; rdatasets_n_numeric=2","empirical_public",570,0.346637261627904,-1.01008336722298,"strictly_positive",14.3330556610174,TRUE,NA,"Rdatasets public catalog: betareg LossAversion - (No) Myopic Loss Aversion in Adolescents ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/betareg/LossAversion.html","TAX-Q1R010","original_regime",2,0.2,4.5,"symmetric_t",300,300,"0.2|4.5|symmetric_t","endogenous",3,500,500,"mom_k5",0.0178407413599011,0.0708548284155974,NA,500,60,3,3,567,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_betareg_LossAversion_auto","RD_betareg_LossAversion_auto","rdatasets_betareg","https://vincentarelbundock.github.io/Rdatasets/csv/betareg/LossAversion.csv","2026-06-15 21:53:16 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_betareg_LossAversion_auto.csv","f954c62e11a0614033f785d245689f22","rdatasets_auto_numeric","age","raw_auto_numeric","auto_numeric_column; rdatasets_rows=570; rdatasets_n_numeric=2","empirical_public",570,0.346637261627904,-1.01008336722298,"strictly_positive",14.3330556610174,TRUE,NA,"Rdatasets public catalog: betareg LossAversion - (No) Myopic Loss Aversion in Adolescents ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/betareg/LossAversion.html","TAX-Q1R010","original_regime",14,0.2,4.5,"symmetric_t",500,500,"0.2|4.5|symmetric_t","endogenous",3,500,500,"mom_k5",0.00619355967383181,0.0269193471522454,NA,500,100,3,3,567,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_betareg_LossAversion_auto","RD_betareg_LossAversion_auto","rdatasets_betareg","https://vincentarelbundock.github.io/Rdatasets/csv/betareg/LossAversion.csv","2026-06-15 21:53:16 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_betareg_LossAversion_auto.csv","f954c62e11a0614033f785d245689f22","rdatasets_auto_numeric","age","raw_auto_numeric","auto_numeric_column; rdatasets_rows=570; rdatasets_n_numeric=2","empirical_public",570,0.346637261627904,-1.01008336722298,"strictly_positive",14.3330556610174,TRUE,NA,"Rdatasets public catalog: betareg LossAversion - (No) Myopic Loss Aversion in Adolescents ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/betareg/LossAversion.html","TAX-Q1R010","original_regime",26,0.2,4.5,"symmetric_t",1000,569,"0.2|4.5|symmetric_t","endogenous",3,500,500,"mom_k5",0.00463533784767699,0.0185371237997919,NA,500,113,3,3,567,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
