"dataset_id","parent_dataset_id","domain","source_url","accessed_at","source_file","source_md5","loader","variable","transform","subset_rule","family_hint","n","skewness","excess_kurtosis","support_sign","theta_star","load_ok","load_error","notes","specialist_id","mode","condition_id","contamination_rate","outlier_scale_mad","contamination_type","m_requested","m_effective","contam_condition","contamination_mode","natural_z_threshold","subsample_R","paired_bootstrap_B","estimator","mean_mse","q95_mse","bias","n_replicates","mean_requested_tail_n","mean_empirical_tail_n","mean_natural_pool_n","mean_natural_body_n","preregistration_version","profile_gate_enabled","profile_gate_policy","benchmark_policy_primary","oracle_audit_secondary_only","paired_ci_policy","strict_ci_contains_point_policy","fdr_policy","output_layout_policy","pareto_tolerance_relative","wins_saturation_cap","futility_stop_enabled","depth_probe_secondary_only"
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",21,0.15,15,"symmetric_t",500,500,"0.15|15|symmetric_t","endogenous",3,500,500,"huber_k1.345",54734.4172268284,216703.924925342,NA,500,75,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",33,0.15,15,"symmetric_t",1000,1000,"0.15|15|symmetric_t","endogenous",3,500,500,"huber_k1.345",25329.0181531427,96565.1510015154,NA,500,150,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",11,0.15,20,"symmetric_t",300,300,"0.15|20|symmetric_t","endogenous",3,500,500,"huber_k1.345",85565.3007519007,293215.84565323,NA,500,45,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",23,0.15,20,"symmetric_t",500,500,"0.15|20|symmetric_t","endogenous",3,500,500,"huber_k1.345",52561.0522357116,208606.979446286,NA,500,75,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",35,0.15,20,"symmetric_t",1000,1000,"0.15|20|symmetric_t","endogenous",3,500,500,"huber_k1.345",24312.5696977152,95070.477503872,NA,500,150,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",1,0.15,4.5,"symmetric_t",300,300,"0.15|4.5|symmetric_t","endogenous",3,500,500,"huber_k1.345",96486.8151957515,372549.835608536,NA,500,45,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",13,0.15,4.5,"symmetric_t",500,500,"0.15|4.5|symmetric_t","endogenous",3,500,500,"huber_k1.345",55313.9520431917,220491.599268545,NA,500,75,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",25,0.15,4.5,"symmetric_t",1000,1000,"0.15|4.5|symmetric_t","endogenous",3,500,500,"huber_k1.345",24584.8929560657,93847.7434032714,NA,500,150,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",3,0.15,6,"symmetric_t",300,300,"0.15|6|symmetric_t","endogenous",3,500,500,"huber_k1.345",95758.0783573095,390759.587100901,NA,500,45,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",15,0.15,6,"symmetric_t",500,500,"0.15|6|symmetric_t","endogenous",3,500,500,"huber_k1.345",48940.8626169065,177313.867755276,NA,500,75,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",27,0.15,6,"symmetric_t",1000,1000,"0.15|6|symmetric_t","endogenous",3,500,500,"huber_k1.345",24528.6861972858,86287.0397659647,NA,500,150,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",5,0.15,9,"symmetric_t",300,300,"0.15|9|symmetric_t","endogenous",3,500,500,"huber_k1.345",88082.8084206504,345288.964369801,NA,500,45,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",17,0.15,9,"symmetric_t",500,500,"0.15|9|symmetric_t","endogenous",3,500,500,"huber_k1.345",56813.6419186561,223951.45764878,NA,500,75,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_forecast_taylor_auto","RD_forecast_taylor_auto","rdatasets_forecast","https://vincentarelbundock.github.io/Rdatasets/csv/forecast/taylor.csv","2026-06-16 00:04:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_forecast_taylor_auto.csv","83dbe15861717c47587057b46f98ac33","rdatasets_auto_numeric","x","raw_auto_numeric","auto_numeric_column; rdatasets_rows=4032; rdatasets_n_numeric=1","empirical_public",4032,-0.0771800152202398,-1.34219467422619,"strictly_positive",29617.1361607143,TRUE,NA,"Rdatasets public catalog: forecast taylor - Half-hourly electricity demand ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/forecast/taylor.html","TAX-Q1R010","original_regime",29,0.15,9,"symmetric_t",1000,1000,"0.15|9|symmetric_t","endogenous",3,500,500,"huber_k1.345",21429.6006768914,87596.6467293796,NA,500,150,0,0,4032,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
