"dataset_id","parent_dataset_id","domain","source_url","accessed_at","source_file","source_md5","loader","variable","transform","subset_rule","family_hint","n","skewness","excess_kurtosis","support_sign","theta_star","load_ok","load_error","notes","specialist_id","mode","condition_id","contamination_rate","outlier_scale_mad","contamination_type","m_requested","m_effective","contam_condition","contamination_mode","natural_z_threshold","subsample_R","paired_bootstrap_B","estimator","mean_mse","q95_mse","bias","n_replicates","mean_requested_tail_n","mean_empirical_tail_n","mean_natural_pool_n","mean_natural_body_n","preregistration_version","profile_gate_enabled","profile_gate_policy","benchmark_policy_primary","oracle_audit_secondary_only","paired_ci_policy","strict_ci_contains_point_policy","fdr_policy","output_layout_policy","pareto_tolerance_relative","wins_saturation_cap","futility_stop_enabled","depth_probe_secondary_only"
"RD_alone_loadouts_auto__depth_bootstrap_full","RD_alone_loadouts_auto","rdatasets_alone","https://vincentarelbundock.github.io/Rdatasets/csv/alone/loadouts.csv","2026-06-16 07:25:21 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1240; rdatasets_n_numeric=2; depth_probe=bootstrap_full","empirical_public",1240,0.051352189349898,-1.19585772045642,"strictly_positive",6.4491935483871,TRUE,NA,"Rdatasets public catalog: alone loadouts - Loadouts ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/alone/loadouts.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",1,0.02,3,"symmetric_t",300,300,"0.02|3|symmetric_t","endogenous",3,500,500,"catoni_a0.1",0.031158772445636,0.116561823735084,NA,500,6,0,0,1240,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_alone_loadouts_auto__depth_bootstrap_full","RD_alone_loadouts_auto","rdatasets_alone","https://vincentarelbundock.github.io/Rdatasets/csv/alone/loadouts.csv","2026-06-16 07:25:21 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1240; rdatasets_n_numeric=2; depth_probe=bootstrap_full","empirical_public",1240,0.051352189349898,-1.19585772045642,"strictly_positive",6.4491935483871,TRUE,NA,"Rdatasets public catalog: alone loadouts - Loadouts ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/alone/loadouts.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",2,0.02,3,"symmetric_t",1000,1000,"0.02|3|symmetric_t","endogenous",3,500,500,"catoni_a0.1",0.00218975496228403,0.00764097583050138,NA,500,20,0,0,1240,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_alone_loadouts_auto__depth_bootstrap_full","RD_alone_loadouts_auto","rdatasets_alone","https://vincentarelbundock.github.io/Rdatasets/csv/alone/loadouts.csv","2026-06-16 07:25:21 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1240; rdatasets_n_numeric=2; depth_probe=bootstrap_full","empirical_public",1240,0.051352189349898,-1.19585772045642,"strictly_positive",6.4491935483871,TRUE,NA,"Rdatasets public catalog: alone loadouts - Loadouts ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/alone/loadouts.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",1,0.02,3,"symmetric_t",300,300,"0.02|3|symmetric_t","endogenous",3,500,500,"catoni_a0.2",0.032695049290212,0.122935694048315,NA,500,6,0,0,1240,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_alone_loadouts_auto__depth_bootstrap_full","RD_alone_loadouts_auto","rdatasets_alone","https://vincentarelbundock.github.io/Rdatasets/csv/alone/loadouts.csv","2026-06-16 07:25:21 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1240; rdatasets_n_numeric=2; depth_probe=bootstrap_full","empirical_public",1240,0.051352189349898,-1.19585772045642,"strictly_positive",6.4491935483871,TRUE,NA,"Rdatasets public catalog: alone loadouts - Loadouts ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/alone/loadouts.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",2,0.02,3,"symmetric_t",1000,1000,"0.02|3|symmetric_t","endogenous",3,500,500,"catoni_a0.2",0.00232263482792076,0.00811123320281052,NA,500,20,0,0,1240,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_alone_loadouts_auto__depth_bootstrap_full","RD_alone_loadouts_auto","rdatasets_alone","https://vincentarelbundock.github.io/Rdatasets/csv/alone/loadouts.csv","2026-06-16 07:25:21 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1240; rdatasets_n_numeric=2; depth_probe=bootstrap_full","empirical_public",1240,0.051352189349898,-1.19585772045642,"strictly_positive",6.4491935483871,TRUE,NA,"Rdatasets public catalog: alone loadouts - Loadouts ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/alone/loadouts.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",1,0.02,3,"symmetric_t",300,300,"0.02|3|symmetric_t","endogenous",3,500,500,"catoni_a0.35",0.0350220668439659,0.133830645202714,NA,500,6,0,0,1240,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_alone_loadouts_auto__depth_bootstrap_full","RD_alone_loadouts_auto","rdatasets_alone","https://vincentarelbundock.github.io/Rdatasets/csv/alone/loadouts.csv","2026-06-16 07:25:21 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1240; rdatasets_n_numeric=2; depth_probe=bootstrap_full","empirical_public",1240,0.051352189349898,-1.19585772045642,"strictly_positive",6.4491935483871,TRUE,NA,"Rdatasets public catalog: alone loadouts - Loadouts ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/alone/loadouts.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",2,0.02,3,"symmetric_t",1000,1000,"0.02|3|symmetric_t","endogenous",3,500,500,"catoni_a0.35",0.0025694752895571,0.00928946222775892,NA,500,20,0,0,1240,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_alone_loadouts_auto__depth_bootstrap_full","RD_alone_loadouts_auto","rdatasets_alone","https://vincentarelbundock.github.io/Rdatasets/csv/alone/loadouts.csv","2026-06-16 07:25:21 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1240; rdatasets_n_numeric=2; depth_probe=bootstrap_full","empirical_public",1240,0.051352189349898,-1.19585772045642,"strictly_positive",6.4491935483871,TRUE,NA,"Rdatasets public catalog: alone loadouts - Loadouts ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/alone/loadouts.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",1,0.02,3,"symmetric_t",300,300,"0.02|3|symmetric_t","endogenous",3,500,500,"catoni_a0.5",0.0370849837636202,0.142792396920588,NA,500,6,0,0,1240,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_alone_loadouts_auto__depth_bootstrap_full","RD_alone_loadouts_auto","rdatasets_alone","https://vincentarelbundock.github.io/Rdatasets/csv/alone/loadouts.csv","2026-06-16 07:25:21 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1240; rdatasets_n_numeric=2; depth_probe=bootstrap_full","empirical_public",1240,0.051352189349898,-1.19585772045642,"strictly_positive",6.4491935483871,TRUE,NA,"Rdatasets public catalog: alone loadouts - Loadouts ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/alone/loadouts.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",2,0.02,3,"symmetric_t",1000,1000,"0.02|3|symmetric_t","endogenous",3,500,500,"catoni_a0.5",0.00282916847825014,0.01053623446848,NA,500,20,0,0,1240,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_alone_loadouts_auto__depth_bootstrap_full","RD_alone_loadouts_auto","rdatasets_alone","https://vincentarelbundock.github.io/Rdatasets/csv/alone/loadouts.csv","2026-06-16 07:25:21 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1240; rdatasets_n_numeric=2; depth_probe=bootstrap_full","empirical_public",1240,0.051352189349898,-1.19585772045642,"strictly_positive",6.4491935483871,TRUE,NA,"Rdatasets public catalog: alone loadouts - Loadouts ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/alone/loadouts.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",1,0.02,3,"symmetric_t",300,300,"0.02|3|symmetric_t","endogenous",3,500,500,"equal_weight",0.129705108885562,0.379712813817886,NA,500,6,0,0,1240,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_alone_loadouts_auto__depth_bootstrap_full","RD_alone_loadouts_auto","rdatasets_alone","https://vincentarelbundock.github.io/Rdatasets/csv/alone/loadouts.csv","2026-06-16 07:25:21 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=1240; rdatasets_n_numeric=2; depth_probe=bootstrap_full","empirical_public",1240,0.051352189349898,-1.19585772045642,"strictly_positive",6.4491935483871,TRUE,NA,"Rdatasets public catalog: alone loadouts - Loadouts ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/alone/loadouts.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R016","original_regime",2,0.02,3,"symmetric_t",1000,1000,"0.02|3|symmetric_t","endogenous",3,500,500,"equal_weight",0.115578609574377,0.181830188377397,NA,500,20,0,0,1240,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
