"dataset_id","parent_dataset_id","domain","source_url","accessed_at","source_file","source_md5","loader","variable","transform","subset_rule","family_hint","n","skewness","excess_kurtosis","support_sign","theta_star","load_ok","load_error","notes","specialist_id","mode","condition_id","contamination_rate","outlier_scale_mad","contamination_type","m_requested","m_effective","contam_condition","contamination_mode","natural_z_threshold","subsample_R","paired_bootstrap_B","estimator","mean_mse","q95_mse","bias","n_replicates","mean_requested_tail_n","mean_empirical_tail_n","mean_natural_pool_n","mean_natural_body_n","preregistration_version","profile_gate_enabled","profile_gate_policy","benchmark_policy_primary","oracle_audit_secondary_only","paired_ci_policy","strict_ci_contains_point_policy","fdr_policy","output_layout_policy","pareto_tolerance_relative","wins_saturation_cap","futility_stop_enabled","depth_probe_secondary_only"
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","RD_dragracer_rpdr_contep_auto","rdatasets_dragracer","https://vincentarelbundock.github.io/Rdatasets/csv/dragracer/rpdr_contep.csv","2026-06-16 11:29:39 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=2320; rdatasets_n_numeric=4; depth_probe=bootstrap_full","empirical_public",2320,0.243744850581475,-0.961485368662271,"strictly_positive",7.14655172413793,TRUE,NA,"Rdatasets public catalog: dragracer rpdr_contep - RuPaul's Drag Race Episode-Contestant Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/dragracer/rpdr_contep.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",7,0.15,12,"symmetric_t",300,300,"0.15|12|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.482503797485013,1.01528787240719,NA,800,45,25,25,2295,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","RD_dragracer_rpdr_contep_auto","rdatasets_dragracer","https://vincentarelbundock.github.io/Rdatasets/csv/dragracer/rpdr_contep.csv","2026-06-16 11:29:39 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=2320; rdatasets_n_numeric=4; depth_probe=bootstrap_full","empirical_public",2320,0.243744850581475,-0.961485368662271,"strictly_positive",7.14655172413793,TRUE,NA,"Rdatasets public catalog: dragracer rpdr_contep - RuPaul's Drag Race Episode-Contestant Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/dragracer/rpdr_contep.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",19,0.15,12,"symmetric_t",500,500,"0.15|12|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.134605781587024,0.353491292330558,NA,800,75,25,25,2295,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","RD_dragracer_rpdr_contep_auto","rdatasets_dragracer","https://vincentarelbundock.github.io/Rdatasets/csv/dragracer/rpdr_contep.csv","2026-06-16 11:29:39 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=2320; rdatasets_n_numeric=4; depth_probe=bootstrap_full","empirical_public",2320,0.243744850581475,-0.961485368662271,"strictly_positive",7.14655172413793,TRUE,NA,"Rdatasets public catalog: dragracer rpdr_contep - RuPaul's Drag Race Episode-Contestant Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/dragracer/rpdr_contep.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",31,0.15,12,"symmetric_t",1000,1000,"0.15|12|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.0118675804555589,0.048597442330559,NA,800,150,25,25,2295,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","RD_dragracer_rpdr_contep_auto","rdatasets_dragracer","https://vincentarelbundock.github.io/Rdatasets/csv/dragracer/rpdr_contep.csv","2026-06-16 11:29:39 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=2320; rdatasets_n_numeric=4; depth_probe=bootstrap_full","empirical_public",2320,0.243744850581475,-0.961485368662271,"strictly_positive",7.14655172413793,TRUE,NA,"Rdatasets public catalog: dragracer rpdr_contep - RuPaul's Drag Race Episode-Contestant Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/dragracer/rpdr_contep.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",9,0.15,15,"symmetric_t",300,300,"0.15|15|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.470850923652399,1.02033219711983,NA,800,45,25,25,2295,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","RD_dragracer_rpdr_contep_auto","rdatasets_dragracer","https://vincentarelbundock.github.io/Rdatasets/csv/dragracer/rpdr_contep.csv","2026-06-16 11:29:39 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=2320; rdatasets_n_numeric=4; depth_probe=bootstrap_full","empirical_public",2320,0.243744850581475,-0.961485368662271,"strictly_positive",7.14655172413793,TRUE,NA,"Rdatasets public catalog: dragracer rpdr_contep - RuPaul's Drag Race Episode-Contestant Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/dragracer/rpdr_contep.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",21,0.15,15,"symmetric_t",500,500,"0.15|15|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.135497800315472,0.348038968192627,NA,800,75,25,25,2295,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","RD_dragracer_rpdr_contep_auto","rdatasets_dragracer","https://vincentarelbundock.github.io/Rdatasets/csv/dragracer/rpdr_contep.csv","2026-06-16 11:29:39 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=2320; rdatasets_n_numeric=4; depth_probe=bootstrap_full","empirical_public",2320,0.243744850581475,-0.961485368662271,"strictly_positive",7.14655172413793,TRUE,NA,"Rdatasets public catalog: dragracer rpdr_contep - RuPaul's Drag Race Episode-Contestant Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/dragracer/rpdr_contep.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",33,0.15,15,"symmetric_t",1000,1000,"0.15|15|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.0120662332141796,0.0459880630202141,NA,800,150,25,25,2295,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","RD_dragracer_rpdr_contep_auto","rdatasets_dragracer","https://vincentarelbundock.github.io/Rdatasets/csv/dragracer/rpdr_contep.csv","2026-06-16 11:29:39 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=2320; rdatasets_n_numeric=4; depth_probe=bootstrap_full","empirical_public",2320,0.243744850581475,-0.961485368662271,"strictly_positive",7.14655172413793,TRUE,NA,"Rdatasets public catalog: dragracer rpdr_contep - RuPaul's Drag Race Episode-Contestant Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/dragracer/rpdr_contep.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",11,0.15,20,"symmetric_t",300,300,"0.15|20|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.482562240971603,1.04950438102788,NA,800,45,25,25,2295,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","RD_dragracer_rpdr_contep_auto","rdatasets_dragracer","https://vincentarelbundock.github.io/Rdatasets/csv/dragracer/rpdr_contep.csv","2026-06-16 11:29:39 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=2320; rdatasets_n_numeric=4; depth_probe=bootstrap_full","empirical_public",2320,0.243744850581475,-0.961485368662271,"strictly_positive",7.14655172413793,TRUE,NA,"Rdatasets public catalog: dragracer rpdr_contep - RuPaul's Drag Race Episode-Contestant Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/dragracer/rpdr_contep.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",23,0.15,20,"symmetric_t",500,500,"0.15|20|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.135882282028834,0.352774554399524,NA,800,75,25,25,2295,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","RD_dragracer_rpdr_contep_auto","rdatasets_dragracer","https://vincentarelbundock.github.io/Rdatasets/csv/dragracer/rpdr_contep.csv","2026-06-16 11:29:39 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=2320; rdatasets_n_numeric=4; depth_probe=bootstrap_full","empirical_public",2320,0.243744850581475,-0.961485368662271,"strictly_positive",7.14655172413793,TRUE,NA,"Rdatasets public catalog: dragracer rpdr_contep - RuPaul's Drag Race Episode-Contestant Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/dragracer/rpdr_contep.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",35,0.15,20,"symmetric_t",1000,1000,"0.15|20|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.0121948197874555,0.0464179595719384,NA,800,150,25,25,2295,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_dragracer_rpdr_contep_auto__depth_bootstrap_full","RD_dragracer_rpdr_contep_auto","rdatasets_dragracer","https://vincentarelbundock.github.io/Rdatasets/csv/dragracer/rpdr_contep.csv","2026-06-16 11:29:39 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=2320; rdatasets_n_numeric=4; depth_probe=bootstrap_full","empirical_public",2320,0.243744850581475,-0.961485368662271,"strictly_positive",7.14655172413793,TRUE,NA,"Rdatasets public catalog: dragracer rpdr_contep - RuPaul's Drag Race Episode-Contestant Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/dragracer/rpdr_contep.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",1,0.15,4.5,"symmetric_t",300,300,"0.15|4.5|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.484667367707715,1.04063449597041,NA,800,45,25,25,2295,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
