"dataset_id","parent_dataset_id","domain","source_url","accessed_at","source_file","source_md5","loader","variable","transform","subset_rule","family_hint","n","skewness","excess_kurtosis","support_sign","theta_star","load_ok","load_error","notes","specialist_id","mode","condition_id","contamination_rate","outlier_scale_mad","contamination_type","m_requested","m_effective","contam_condition","contamination_mode","natural_z_threshold","subsample_R","paired_bootstrap_B","estimator","mean_mse","q95_mse","bias","n_replicates","mean_requested_tail_n","mean_empirical_tail_n","mean_natural_pool_n","mean_natural_body_n","preregistration_version","profile_gate_enabled","profile_gate_policy","benchmark_policy_primary","oracle_audit_secondary_only","paired_ci_policy","strict_ci_contains_point_policy","fdr_policy","output_layout_policy","pareto_tolerance_relative","wins_saturation_cap","futility_stop_enabled","depth_probe_secondary_only"
"RD_HistData_Pollen_auto","RD_HistData_Pollen_auto","rdatasets_HistData","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 00:32:44 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_HistData_Pollen_auto.csv","9ced6f9217533747b404db4f0bd859af","rdatasets_auto_numeric","ridge","raw_auto_numeric","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5","empirical_public",3848,-0.130478664691704,-0.0566946514799391,"contains_nonpositive",-0.00363664241164242,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html","TAX-Q1R010","original_regime",21,0.15,15,"symmetric_t",500,500,"0.15|15|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.128957717678266,0.489287378766435,NA,800,75,75,163,3685,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto","RD_HistData_Pollen_auto","rdatasets_HistData","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 00:32:44 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_HistData_Pollen_auto.csv","9ced6f9217533747b404db4f0bd859af","rdatasets_auto_numeric","ridge","raw_auto_numeric","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5","empirical_public",3848,-0.130478664691704,-0.0566946514799391,"contains_nonpositive",-0.00363664241164242,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html","TAX-Q1R010","original_regime",33,0.15,15,"symmetric_t",1000,1000,"0.15|15|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.0723047470963522,0.232544941173072,NA,800,150,150,163,3685,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto","RD_HistData_Pollen_auto","rdatasets_HistData","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 00:32:44 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_HistData_Pollen_auto.csv","9ced6f9217533747b404db4f0bd859af","rdatasets_auto_numeric","ridge","raw_auto_numeric","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5","empirical_public",3848,-0.130478664691704,-0.0566946514799391,"contains_nonpositive",-0.00363664241164242,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html","TAX-Q1R010","original_regime",11,0.15,20,"symmetric_t",300,300,"0.15|20|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.22499287144743,0.817496539374363,NA,800,45,45,163,3685,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto","RD_HistData_Pollen_auto","rdatasets_HistData","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 00:32:44 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_HistData_Pollen_auto.csv","9ced6f9217533747b404db4f0bd859af","rdatasets_auto_numeric","ridge","raw_auto_numeric","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5","empirical_public",3848,-0.130478664691704,-0.0566946514799391,"contains_nonpositive",-0.00363664241164242,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html","TAX-Q1R010","original_regime",23,0.15,20,"symmetric_t",500,500,"0.15|20|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.129999595517732,0.453158455883112,NA,800,75,75,163,3685,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto","RD_HistData_Pollen_auto","rdatasets_HistData","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 00:32:44 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_HistData_Pollen_auto.csv","9ced6f9217533747b404db4f0bd859af","rdatasets_auto_numeric","ridge","raw_auto_numeric","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5","empirical_public",3848,-0.130478664691704,-0.0566946514799391,"contains_nonpositive",-0.00363664241164242,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html","TAX-Q1R010","original_regime",35,0.15,20,"symmetric_t",1000,1000,"0.15|20|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.0774357425332475,0.230806083157136,NA,800,150,150,163,3685,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto","RD_HistData_Pollen_auto","rdatasets_HistData","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 00:32:44 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_HistData_Pollen_auto.csv","9ced6f9217533747b404db4f0bd859af","rdatasets_auto_numeric","ridge","raw_auto_numeric","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5","empirical_public",3848,-0.130478664691704,-0.0566946514799391,"contains_nonpositive",-0.00363664241164242,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html","TAX-Q1R010","original_regime",1,0.15,4.5,"symmetric_t",300,300,"0.15|4.5|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.196733039837124,0.739515201995159,NA,800,45,45,163,3685,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto","RD_HistData_Pollen_auto","rdatasets_HistData","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 00:32:44 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_HistData_Pollen_auto.csv","9ced6f9217533747b404db4f0bd859af","rdatasets_auto_numeric","ridge","raw_auto_numeric","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5","empirical_public",3848,-0.130478664691704,-0.0566946514799391,"contains_nonpositive",-0.00363664241164242,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html","TAX-Q1R010","original_regime",13,0.15,4.5,"symmetric_t",500,500,"0.15|4.5|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.137586767533306,0.493679214269751,NA,800,75,75,163,3685,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto","RD_HistData_Pollen_auto","rdatasets_HistData","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 00:32:44 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_HistData_Pollen_auto.csv","9ced6f9217533747b404db4f0bd859af","rdatasets_auto_numeric","ridge","raw_auto_numeric","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5","empirical_public",3848,-0.130478664691704,-0.0566946514799391,"contains_nonpositive",-0.00363664241164242,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html","TAX-Q1R010","original_regime",25,0.15,4.5,"symmetric_t",1000,1000,"0.15|4.5|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.0797934844081237,0.239673425855499,NA,800,150,150,163,3685,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto","RD_HistData_Pollen_auto","rdatasets_HistData","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 00:32:44 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_HistData_Pollen_auto.csv","9ced6f9217533747b404db4f0bd859af","rdatasets_auto_numeric","ridge","raw_auto_numeric","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5","empirical_public",3848,-0.130478664691704,-0.0566946514799391,"contains_nonpositive",-0.00363664241164242,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html","TAX-Q1R010","original_regime",3,0.15,6,"symmetric_t",300,300,"0.15|6|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.222663994712711,0.903389687598959,NA,800,45,45,163,3685,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto","RD_HistData_Pollen_auto","rdatasets_HistData","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 00:32:44 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_HistData_Pollen_auto.csv","9ced6f9217533747b404db4f0bd859af","rdatasets_auto_numeric","ridge","raw_auto_numeric","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5","empirical_public",3848,-0.130478664691704,-0.0566946514799391,"contains_nonpositive",-0.00363664241164242,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html","TAX-Q1R010","original_regime",15,0.15,6,"symmetric_t",500,500,"0.15|6|symmetric_t","endogenous",3,800,500,"winsorized_0.05",0.146584534229395,0.530106773983758,NA,800,75,75,163,3685,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
