"dataset_id","parent_dataset_id","domain","source_url","accessed_at","source_file","source_md5","loader","variable","transform","subset_rule","family_hint","n","skewness","excess_kurtosis","support_sign","theta_star","load_ok","load_error","notes","specialist_id","mode","condition_id","contamination_rate","outlier_scale_mad","contamination_type","m_requested","m_effective","contam_condition","contamination_mode","natural_z_threshold","subsample_R","paired_bootstrap_B","estimator","mean_mse","q95_mse","bias","n_replicates","mean_requested_tail_n","mean_empirical_tail_n","mean_natural_pool_n","mean_natural_body_n","preregistration_version","profile_gate_enabled","profile_gate_policy","benchmark_policy_primary","oracle_audit_secondary_only","paired_ci_policy","strict_ci_contains_point_policy","fdr_policy","output_layout_policy","pareto_tolerance_relative","wins_saturation_cap","futility_stop_enabled","depth_probe_secondary_only"
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",1,0.2,4.5,"upper_tail",300,300,"0.2|4.5|upper_tail","endogenous",3,800,500,"mean",0.0635969724271219,0.112778217938299,NA,800,60,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",2,0.2,4.5,"upper_tail",500,500,"0.2|4.5|upper_tail","endogenous",3,800,500,"mean",0.0169672508241966,0.0352995263558866,NA,800,100,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",3,0.2,4.5,"upper_tail",1000,1000,"0.2|4.5|upper_tail","endogenous",3,500,500,"median",0.0154251508825003,0.0509044652977598,NA,500,200,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",1,0.2,4.5,"upper_tail",300,300,"0.2|4.5|upper_tail","endogenous",3,800,500,"median",0.0288111182188565,0.0752842860190442,NA,800,60,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",2,0.2,4.5,"upper_tail",500,500,"0.2|4.5|upper_tail","endogenous",3,800,500,"median",0.0122398467861902,0.0509044652977598,NA,800,100,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",3,0.2,4.5,"upper_tail",1000,1000,"0.2|4.5|upper_tail","endogenous",3,500,500,"mode_hsm",1.51090879300257,1.50214482385519,NA,500,200,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",1,0.2,4.5,"upper_tail",300,300,"0.2|4.5|upper_tail","endogenous",3,800,500,"mode_hsm",1.4787343667987,1.75726885971093,NA,800,60,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",2,0.2,4.5,"upper_tail",500,500,"0.2|4.5|upper_tail","endogenous",3,800,500,"mode_hsm",1.50528113170385,1.75726885971093,NA,800,100,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",3,0.2,4.5,"upper_tail",1000,1000,"0.2|4.5|upper_tail","endogenous",3,500,500,"mode_parzen",1.34849339642704,1.44006650721682,NA,500,200,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",1,0.2,4.5,"upper_tail",300,300,"0.2|4.5|upper_tail","endogenous",3,800,500,"mode_parzen",0.864422631787203,1.25481831804846,NA,800,60,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",2,0.2,4.5,"upper_tail",500,500,"0.2|4.5|upper_tail","endogenous",3,800,500,"mode_parzen",1.06920132910408,1.34886587340371,NA,800,100,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",3,0.2,4.5,"upper_tail",1000,1000,"0.2|4.5|upper_tail","endogenous",3,500,500,"mom_k10",0.00310320981658239,0.0107092352405626,NA,500,200,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",1,0.2,4.5,"upper_tail",300,300,"0.2|4.5|upper_tail","endogenous",3,800,500,"mom_k10",0.00614311788426504,0.0250019910951333,NA,800,60,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",2,0.2,4.5,"upper_tail",500,500,"0.2|4.5|upper_tail","endogenous",3,800,500,"mom_k10",0.00417760825097281,0.0155301890834594,NA,800,100,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",3,0.2,4.5,"upper_tail",1000,1000,"0.2|4.5|upper_tail","endogenous",3,500,500,"mom_k20",0.00356115707296659,0.0109542599828062,NA,500,200,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",1,0.2,4.5,"upper_tail",300,300,"0.2|4.5|upper_tail","endogenous",3,800,500,"mom_k20",0.00619164141622512,0.0252662191717089,NA,800,60,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"UCI_wine_red_alcohol__depth_upper_tail_enriched","UCI_wine_red_alcohol","positive_skew_tabular","https://archive.ics.uci.edu/ml/machine-learning-databases/wine-quality/winequality-red.csv","2026-06-16 01:22:58 -0400",NA,NA,"inline_depth_probe","alcohol","raw","full; depth_probe=upper_tail_enriched","lognormal",1599,0.467408977712536,-0.56795551670837,"strictly_positive",10.7256201792787,TRUE,NA," V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R008","locked_unseen_similar",2,0.2,4.5,"upper_tail",500,500,"0.2|4.5|upper_tail","endogenous",3,800,500,"mom_k20",0.00389732310906556,0.0140060805433997,NA,800,100,29,29,1570,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
