"dataset_id","parent_dataset_id","source_url","accessed_at","source_file","source_md5","loader","subset_rule","n","skewness","excess_kurtosis","support_sign","theta_star","load_ok","load_error","notes","specialist_id","phase","specialist_family","taxonomy_evidence_grade","taxonomy_validation_class","taxonomy_legacy_final_decision","taxonomy_source_file","taxonomy_source_md5","source_seed","mode","condition_id","empirical_profile","profile_match","benchmark_layer","benchmark_policy","primary_metric","best_benchmark_joint","gain_vs_oracle_benchmark_mean","gain_vs_oracle_benchmark_q95","oracle_gate_point","oracle_pareto_point","oracle_ci_confirmed","oracle_bootstrap_B_used","contamination_rate","outlier_scale_mad","contamination_type","m_requested","m_effective","contam_condition","domain","variable","transform","family_hint","preregistration_version","profile_gate_enabled","profile_gate_policy","benchmark_policy_primary","oracle_audit_secondary_only","paired_ci_policy","strict_ci_contains_point_policy","fdr_policy","output_layout_policy","pareto_tolerance_relative","wins_saturation_cap","futility_stop_enabled","depth_probe_secondary_only"
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",6,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k20",-3.41497752230107,-5.46477755708612,FALSE,FALSE,FALSE,0,0.2,9,"symmetric_t",300,300,"0.2|9|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",7,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k10",-1.1739763730151,-2.41463374373432,FALSE,FALSE,FALSE,0,0.15,12,"symmetric_t",300,300,"0.15|12|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",8,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k10",-3.48091287577533,-5.58993729468021,FALSE,FALSE,FALSE,0,0.2,12,"symmetric_t",300,300,"0.2|12|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",9,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k20",-1.2024943618336,-2.52089945993612,FALSE,FALSE,FALSE,0,0.15,15,"symmetric_t",300,300,"0.15|15|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",10,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k10",-3.45068883492685,-5.66675829995663,FALSE,FALSE,FALSE,0,0.2,15,"symmetric_t",300,300,"0.2|15|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",11,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k10",-1.17116839303727,-2.38993618473581,FALSE,FALSE,FALSE,0,0.15,20,"symmetric_t",300,300,"0.15|20|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",12,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k10",-3.41293486859986,-5.36268887118475,FALSE,FALSE,FALSE,0,0.2,20,"symmetric_t",300,300,"0.2|20|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",13,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k20",-1.15257893711855,-1.94088511259598,FALSE,FALSE,FALSE,0,0.15,4.5,"symmetric_t",500,500,"0.15|4.5|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",14,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k20",-3.43106836475429,-4.98744298793767,FALSE,FALSE,FALSE,0,0.2,4.5,"symmetric_t",500,500,"0.2|4.5|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",15,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k20",-1.11306514501596,-1.92320750579884,FALSE,FALSE,FALSE,0,0.15,6,"symmetric_t",500,500,"0.15|6|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",16,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k20",-3.41531654397309,-4.87005237837924,FALSE,FALSE,FALSE,0,0.2,6,"symmetric_t",500,500,"0.2|6|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_HistData_Pollen_auto__depth_upper_tail_enriched","RD_HistData_Pollen_auto","https://vincentarelbundock.github.io/Rdatasets/csv/HistData/Pollen.csv","2026-06-16 13:36:57 -0400",NA,NA,"inline_depth_probe","auto_numeric_column; rdatasets_rows=3848; rdatasets_n_numeric=5; depth_probe=upper_tail_enriched",3848,-0.340527224845215,-0.274647575819595,"contains_nonpositive",1.70659833679834,TRUE,NA,"Rdatasets public catalog: HistData Pollen - Pollen Data Challenge ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/HistData/Pollen.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","NEST26_TAXONOMY","normal","discovery_supported_local_candidate","accepted_ga_win","benchmark_retained","/home/alrier/Documents/Final_Results_15June2026/05_EVIDENCE_TAXONOMY_NEST26/evidence_results_20260611/tables/evidence_taxonomy_all_candidates.csv","e53ebd7676dfde0a27e460a1ef244ba1","202","original_regime",17,"normal_like",TRUE,"secondary_oracle_audit","joint_rank","q95","mom_k10",-1.13015663191679,-1.89975302560743,FALSE,FALSE,FALSE,0,0.15,9,"symmetric_t",500,500,"0.15|9|symmetric_t","rdatasets_HistData","__auto_numeric__","raw","empirical_public","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
